Category,Picture,S3URL
pyramid,13,https://s3.amazonaws.com/15-319-s13/img-dataset/21632.jpg
pyramid,14,https://s3.amazonaws.com/15-319-s13/img-dataset/21633.jpg
pyramid,15,https://s3.amazonaws.com/15-319-s13/img-dataset/21634.jpg
pyramid,16,https://s3.amazonaws.com/15-319-s13/img-dataset/21635.jpg
pyramid,17,https://s3.amazonaws.com/15-319-s13/img-dataset/21636.jpg
pyramid,18,https://s3.amazonaws.com/15-319-s13/img-dataset/21637.jpg
pyramid,19,https://s3.amazonaws.com/15-319-s13/img-dataset/21638.jpg
pyramid,20,https://s3.amazonaws.com/15-319-s13/img-dataset/21639.jpg
pyramid,21,https://s3.amazonaws.com/15-319-s13/img-dataset/21640.jpg
pyramid,22,https://s3.amazonaws.com/15-319-s13/img-dataset/21641.jpg
pyramid,23,https://s3.amazonaws.com/15-319-s13/img-dataset/21642.jpg
pyramid,24,https://s3.amazonaws.com/15-319-s13/img-dataset/21643.jpg
pyramid,25,https://s3.amazonaws.com/15-319-s13/img-dataset/21644.jpg
pyramid,26,https://s3.amazonaws.com/15-319-s13/img-dataset/21645.jpg
pyramid,27,https://s3.amazonaws.com/15-319-s13/img-dataset/21646.jpg
pyramid,28,https://s3.amazonaws.com/15-319-s13/img-dataset/21647.jpg
pyramid,29,https://s3.amazonaws.com/15-319-s13/img-dataset/21648.jpg
pyramid,30,https://s3.amazonaws.com/15-319-s13/img-dataset/21649.jpg
pyramid,31,https://s3.amazonaws.com/15-319-s13/img-dataset/21650.jpg
pyramid,32,https://s3.amazonaws.com/15-319-s13/img-dataset/21651.jpg
pyramid,33,https://s3.amazonaws.com/15-319-s13/img-dataset/21652.jpg
pyramid,34,https://s3.amazonaws.com/15-319-s13/img-dataset/21653.jpg
pyramid,35,https://s3.amazonaws.com/15-319-s13/img-dataset/21654.jpg
pyramid,36,https://s3.amazonaws.com/15-319-s13/img-dataset/21655.jpg
pyramid,37,https://s3.amazonaws.com/15-319-s13/img-dataset/21656.jpg
pyramid,38,https://s3.amazonaws.com/15-319-s13/img-dataset/21657.jpg
pyramid,39,https://s3.amazonaws.com/15-319-s13/img-dataset/21658.jpg
pyramid,40,https://s3.amazonaws.com/15-319-s13/img-dataset/21659.jpg
pyramid,41,https://s3.amazonaws.com/15-319-s13/img-dataset/21660.jpg
pyramid,42,https://s3.amazonaws.com/15-319-s13/img-dataset/21661.jpg
pyramid,43,https://s3.amazonaws.com/15-319-s13/img-dataset/21662.jpg
pyramid,44,https://s3.amazonaws.com/15-319-s13/img-dataset/21663.jpg
pyramid,45,https://s3.amazonaws.com/15-319-s13/img-dataset/21664.jpg
pyramid,46,https://s3.amazonaws.com/15-319-s13/img-dataset/21665.jpg
pyramid,47,https://s3.amazonaws.com/15-319-s13/img-dataset/21666.jpg
pyramid,48,https://s3.amazonaws.com/15-319-s13/img-dataset/21667.jpg
pyramid,49,https://s3.amazonaws.com/15-319-s13/img-dataset/21668.jpg
pyramid,50,https://s3.amazonaws.com/15-319-s13/img-dataset/21669.jpg
pyramid,51,https://s3.amazonaws.com/15-319-s13/img-dataset/21670.jpg
pyramid,52,https://s3.amazonaws.com/15-319-s13/img-dataset/21671.jpg
pyramid,53,https://s3.amazonaws.com/15-319-s13/img-dataset/21672.jpg
pyramid,54,https://s3.amazonaws.com/15-319-s13/img-dataset/21673.jpg
pyramid,55,https://s3.amazonaws.com/15-319-s13/img-dataset/21674.jpg
pyramid,56,https://s3.amazonaws.com/15-319-s13/img-dataset/21675.jpg
pyramid,57,https://s3.amazonaws.com/15-319-s13/img-dataset/21676.jpg
pyramid,58,https://s3.amazonaws.com/15-319-s13/img-dataset/21677.jpg
pyramid,59,https://s3.amazonaws.com/15-319-s13/img-dataset/21678.jpg
pyramid,60,https://s3.amazonaws.com/15-319-s13/img-dataset/21679.jpg
pyramid,61,https://s3.amazonaws.com/15-319-s13/img-dataset/21680.jpg
pyramid,62,https://s3.amazonaws.com/15-319-s13/img-dataset/21681.jpg
pyramid,63,https://s3.amazonaws.com/15-319-s13/img-dataset/21682.jpg
pyramid,64,https://s3.amazonaws.com/15-319-s13/img-dataset/21683.jpg
pyramid,65,https://s3.amazonaws.com/15-319-s13/img-dataset/21684.jpg
pyramid,66,https://s3.amazonaws.com/15-319-s13/img-dataset/21685.jpg
pyramid,67,https://s3.amazonaws.com/15-319-s13/img-dataset/21686.jpg
pyramid,68,https://s3.amazonaws.com/15-319-s13/img-dataset/21687.jpg
pyramid,69,https://s3.amazonaws.com/15-319-s13/img-dataset/21688.jpg
pyramid,70,https://s3.amazonaws.com/15-319-s13/img-dataset/21689.jpg
pyramid,71,https://s3.amazonaws.com/15-319-s13/img-dataset/21690.jpg
pyramid,72,https://s3.amazonaws.com/15-319-s13/img-dataset/21691.jpg
pyramid,73,https://s3.amazonaws.com/15-319-s13/img-dataset/21692.jpg
pyramid,74,https://s3.amazonaws.com/15-319-s13/img-dataset/21693.jpg
pyramid,75,https://s3.amazonaws.com/15-319-s13/img-dataset/21694.jpg
pyramid,76,https://s3.amazonaws.com/15-319-s13/img-dataset/21695.jpg
pyramid,77,https://s3.amazonaws.com/15-319-s13/img-dataset/21696.jpg
pyramid,78,https://s3.amazonaws.com/15-319-s13/img-dataset/21697.jpg
pyramid,79,https://s3.amazonaws.com/15-319-s13/img-dataset/21698.jpg
pyramid,80,https://s3.amazonaws.com/15-319-s13/img-dataset/21699.jpg
pyramid,81,https://s3.amazonaws.com/15-319-s13/img-dataset/21700.jpg
pyramid,82,https://s3.amazonaws.com/15-319-s13/img-dataset/21701.jpg
pyramid,83,https://s3.amazonaws.com/15-319-s13/img-dataset/21702.jpg
pyramid,84,https://s3.amazonaws.com/15-319-s13/img-dataset/21703.jpg
pyramid,85,https://s3.amazonaws.com/15-319-s13/img-dataset/21704.jpg
pyramid,86,https://s3.amazonaws.com/15-319-s13/img-dataset/21705.jpg
raccoon,1,https://s3.amazonaws.com/15-319-s13/img-dataset/21706.jpg
raccoon,2,https://s3.amazonaws.com/15-319-s13/img-dataset/21707.jpg
raccoon,3,https://s3.amazonaws.com/15-319-s13/img-dataset/21708.jpg
raccoon,4,https://s3.amazonaws.com/15-319-s13/img-dataset/21709.jpg
raccoon,5,https://s3.amazonaws.com/15-319-s13/img-dataset/21710.jpg
raccoon,6,https://s3.amazonaws.com/15-319-s13/img-dataset/21711.jpg
raccoon,7,https://s3.amazonaws.com/15-319-s13/img-dataset/21712.jpg
raccoon,8,https://s3.amazonaws.com/15-319-s13/img-dataset/21713.jpg
raccoon,9,https://s3.amazonaws.com/15-319-s13/img-dataset/21714.jpg
raccoon,10,https://s3.amazonaws.com/15-319-s13/img-dataset/21715.jpg
raccoon,11,https://s3.amazonaws.com/15-319-s13/img-dataset/21716.jpg
raccoon,12,https://s3.amazonaws.com/15-319-s13/img-dataset/21717.jpg
raccoon,13,https://s3.amazonaws.com/15-319-s13/img-dataset/21718.jpg
raccoon,14,https://s3.amazonaws.com/15-319-s13/img-dataset/21719.jpg
raccoon,15,https://s3.amazonaws.com/15-319-s13/img-dataset/21720.jpg
raccoon,16,https://s3.amazonaws.com/15-319-s13/img-dataset/21721.jpg
raccoon,17,https://s3.amazonaws.com/15-319-s13/img-dataset/21722.jpg
raccoon,18,https://s3.amazonaws.com/15-319-s13/img-dataset/21723.jpg
raccoon,19,https://s3.amazonaws.com/15-319-s13/img-dataset/21724.jpg
raccoon,20,https://s3.amazonaws.com/15-319-s13/img-dataset/21725.jpg
raccoon,21,https://s3.amazonaws.com/15-319-s13/img-dataset/21726.jpg
raccoon,22,https://s3.amazonaws.com/15-319-s13/img-dataset/21727.jpg
raccoon,23,https://s3.amazonaws.com/15-319-s13/img-dataset/21728.jpg
raccoon,24,https://s3.amazonaws.com/15-319-s13/img-dataset/21729.jpg
raccoon,25,https://s3.amazonaws.com/15-319-s13/img-dataset/21730.jpg
raccoon,26,https://s3.amazonaws.com/15-319-s13/img-dataset/21731.jpg
raccoon,27,https://s3.amazonaws.com/15-319-s13/img-dataset/21732.jpg
raccoon,28,https://s3.amazonaws.com/15-319-s13/img-dataset/21733.jpg
raccoon,29,https://s3.amazonaws.com/15-319-s13/img-dataset/21734.jpg
raccoon,30,https://s3.amazonaws.com/15-319-s13/img-dataset/21735.jpg
raccoon,31,https://s3.amazonaws.com/15-319-s13/img-dataset/21736.jpg
raccoon,32,https://s3.amazonaws.com/15-319-s13/img-dataset/21737.jpg
raccoon,33,https://s3.amazonaws.com/15-319-s13/img-dataset/21738.jpg
raccoon,34,https://s3.amazonaws.com/15-319-s13/img-dataset/21739.jpg
raccoon,35,https://s3.amazonaws.com/15-319-s13/img-dataset/21740.jpg
raccoon,36,https://s3.amazonaws.com/15-319-s13/img-dataset/21741.jpg
raccoon,37,https://s3.amazonaws.com/15-319-s13/img-dataset/21742.jpg
raccoon,38,https://s3.amazonaws.com/15-319-s13/img-dataset/21743.jpg
raccoon,39,https://s3.amazonaws.com/15-319-s13/img-dataset/21744.jpg
raccoon,40,https://s3.amazonaws.com/15-319-s13/img-dataset/21745.jpg
raccoon,41,https://s3.amazonaws.com/15-319-s13/img-dataset/21746.jpg
raccoon,42,https://s3.amazonaws.com/15-319-s13/img-dataset/21747.jpg
raccoon,43,https://s3.amazonaws.com/15-319-s13/img-dataset/21748.jpg
raccoon,44,https://s3.amazonaws.com/15-319-s13/img-dataset/21749.jpg
raccoon,45,https://s3.amazonaws.com/15-319-s13/img-dataset/21750.jpg
raccoon,46,https://s3.amazonaws.com/15-319-s13/img-dataset/21751.jpg
raccoon,47,https://s3.amazonaws.com/15-319-s13/img-dataset/21752.jpg
raccoon,48,https://s3.amazonaws.com/15-319-s13/img-dataset/21753.jpg
raccoon,49,https://s3.amazonaws.com/15-319-s13/img-dataset/21754.jpg
raccoon,50,https://s3.amazonaws.com/15-319-s13/img-dataset/21755.jpg
raccoon,51,https://s3.amazonaws.com/15-319-s13/img-dataset/21756.jpg
raccoon,52,https://s3.amazonaws.com/15-319-s13/img-dataset/21757.jpg
raccoon,53,https://s3.amazonaws.com/15-319-s13/img-dataset/21758.jpg
raccoon,54,https://s3.amazonaws.com/15-319-s13/img-dataset/21759.jpg
raccoon,55,https://s3.amazonaws.com/15-319-s13/img-dataset/21760.jpg
raccoon,56,https://s3.amazonaws.com/15-319-s13/img-dataset/21761.jpg
raccoon,57,https://s3.amazonaws.com/15-319-s13/img-dataset/21762.jpg
raccoon,58,https://s3.amazonaws.com/15-319-s13/img-dataset/21763.jpg
raccoon,59,https://s3.amazonaws.com/15-319-s13/img-dataset/21764.jpg
raccoon,60,https://s3.amazonaws.com/15-319-s13/img-dataset/21765.jpg
raccoon,61,https://s3.amazonaws.com/15-319-s13/img-dataset/21766.jpg
raccoon,62,https://s3.amazonaws.com/15-319-s13/img-dataset/21767.jpg
raccoon,63,https://s3.amazonaws.com/15-319-s13/img-dataset/21768.jpg
raccoon,64,https://s3.amazonaws.com/15-319-s13/img-dataset/21769.jpg
raccoon,65,https://s3.amazonaws.com/15-319-s13/img-dataset/21770.jpg
raccoon,66,https://s3.amazonaws.com/15-319-s13/img-dataset/21771.jpg
raccoon,67,https://s3.amazonaws.com/15-319-s13/img-dataset/21772.jpg
raccoon,68,https://s3.amazonaws.com/15-319-s13/img-dataset/21773.jpg
raccoon,69,https://s3.amazonaws.com/15-319-s13/img-dataset/21774.jpg
raccoon,70,https://s3.amazonaws.com/15-319-s13/img-dataset/21775.jpg
raccoon,71,https://s3.amazonaws.com/15-319-s13/img-dataset/21776.jpg
raccoon,72,https://s3.amazonaws.com/15-319-s13/img-dataset/21777.jpg
raccoon,73,https://s3.amazonaws.com/15-319-s13/img-dataset/21778.jpg
raccoon,74,https://s3.amazonaws.com/15-319-s13/img-dataset/21779.jpg
raccoon,75,https://s3.amazonaws.com/15-319-s13/img-dataset/21780.jpg
raccoon,76,https://s3.amazonaws.com/15-319-s13/img-dataset/21781.jpg
raccoon,77,https://s3.amazonaws.com/15-319-s13/img-dataset/21782.jpg
raccoon,78,https://s3.amazonaws.com/15-319-s13/img-dataset/21783.jpg
raccoon,79,https://s3.amazonaws.com/15-319-s13/img-dataset/21784.jpg
raccoon,80,https://s3.amazonaws.com/15-319-s13/img-dataset/21785.jpg
raccoon,81,https://s3.amazonaws.com/15-319-s13/img-dataset/21786.jpg
raccoon,82,https://s3.amazonaws.com/15-319-s13/img-dataset/21787.jpg
raccoon,83,https://s3.amazonaws.com/15-319-s13/img-dataset/21788.jpg
raccoon,84,https://s3.amazonaws.com/15-319-s13/img-dataset/21789.jpg
raccoon,85,https://s3.amazonaws.com/15-319-s13/img-dataset/21790.jpg
raccoon,86,https://s3.amazonaws.com/15-319-s13/img-dataset/21791.jpg
raccoon,87,https://s3.amazonaws.com/15-319-s13/img-dataset/21792.jpg
raccoon,88,https://s3.amazonaws.com/15-319-s13/img-dataset/21793.jpg
raccoon,89,https://s3.amazonaws.com/15-319-s13/img-dataset/21794.jpg
raccoon,90,https://s3.amazonaws.com/15-319-s13/img-dataset/21795.jpg
raccoon,91,https://s3.amazonaws.com/15-319-s13/img-dataset/21796.jpg
raccoon,92,https://s3.amazonaws.com/15-319-s13/img-dataset/21797.jpg
raccoon,93,https://s3.amazonaws.com/15-319-s13/img-dataset/21798.jpg
raccoon,94,https://s3.amazonaws.com/15-319-s13/img-dataset/21799.jpg
raccoon,95,https://s3.amazonaws.com/15-319-s13/img-dataset/21800.jpg
raccoon,96,https://s3.amazonaws.com/15-319-s13/img-dataset/21801.jpg
raccoon,97,https://s3.amazonaws.com/15-319-s13/img-dataset/21802.jpg
raccoon,98,https://s3.amazonaws.com/15-319-s13/img-dataset/21803.jpg
raccoon,99,https://s3.amazonaws.com/15-319-s13/img-dataset/21804.jpg
raccoon,100,https://s3.amazonaws.com/15-319-s13/img-dataset/21805.jpg
raccoon,101,https://s3.amazonaws.com/15-319-s13/img-dataset/21806.jpg
raccoon,102,https://s3.amazonaws.com/15-319-s13/img-dataset/21807.jpg
raccoon,103,https://s3.amazonaws.com/15-319-s13/img-dataset/21808.jpg
raccoon,104,https://s3.amazonaws.com/15-319-s13/img-dataset/21809.jpg
raccoon,105,https://s3.amazonaws.com/15-319-s13/img-dataset/21810.jpg
raccoon,106,https://s3.amazonaws.com/15-319-s13/img-dataset/21811.jpg
raccoon,107,https://s3.amazonaws.com/15-319-s13/img-dataset/21812.jpg
raccoon,108,https://s3.amazonaws.com/15-319-s13/img-dataset/21813.jpg
raccoon,109,https://s3.amazonaws.com/15-319-s13/img-dataset/21814.jpg
raccoon,110,https://s3.amazonaws.com/15-319-s13/img-dataset/21815.jpg
raccoon,111,https://s3.amazonaws.com/15-319-s13/img-dataset/21816.jpg
raccoon,112,https://s3.amazonaws.com/15-319-s13/img-dataset/21817.jpg
raccoon,113,https://s3.amazonaws.com/15-319-s13/img-dataset/21818.jpg
raccoon,114,https://s3.amazonaws.com/15-319-s13/img-dataset/21819.jpg
raccoon,115,https://s3.amazonaws.com/15-319-s13/img-dataset/21820.jpg
raccoon,116,https://s3.amazonaws.com/15-319-s13/img-dataset/21821.jpg
raccoon,117,https://s3.amazonaws.com/15-319-s13/img-dataset/21822.jpg
raccoon,118,https://s3.amazonaws.com/15-319-s13/img-dataset/21823.jpg
raccoon,119,https://s3.amazonaws.com/15-319-s13/img-dataset/21824.jpg
raccoon,120,https://s3.amazonaws.com/15-319-s13/img-dataset/21825.jpg
raccoon,121,https://s3.amazonaws.com/15-319-s13/img-dataset/21826.jpg
raccoon,122,https://s3.amazonaws.com/15-319-s13/img-dataset/21827.jpg
raccoon,123,https://s3.amazonaws.com/15-319-s13/img-dataset/21828.jpg
raccoon,124,https://s3.amazonaws.com/15-319-s13/img-dataset/21829.jpg
raccoon,125,https://s3.amazonaws.com/15-319-s13/img-dataset/21830.jpg
raccoon,126,https://s3.amazonaws.com/15-319-s13/img-dataset/21831.jpg
raccoon,127,https://s3.amazonaws.com/15-319-s13/img-dataset/21832.jpg
raccoon,128,https://s3.amazonaws.com/15-319-s13/img-dataset/21833.jpg
raccoon,129,https://s3.amazonaws.com/15-319-s13/img-dataset/21834.jpg
raccoon,130,https://s3.amazonaws.com/15-319-s13/img-dataset/21835.jpg
raccoon,131,https://s3.amazonaws.com/15-319-s13/img-dataset/21836.jpg
raccoon,132,https://s3.amazonaws.com/15-319-s13/img-dataset/21837.jpg
raccoon,133,https://s3.amazonaws.com/15-319-s13/img-dataset/21838.jpg
raccoon,134,https://s3.amazonaws.com/15-319-s13/img-dataset/21839.jpg
raccoon,135,https://s3.amazonaws.com/15-319-s13/img-dataset/21840.jpg
raccoon,136,https://s3.amazonaws.com/15-319-s13/img-dataset/21841.jpg
raccoon,137,https://s3.amazonaws.com/15-319-s13/img-dataset/21842.jpg
raccoon,138,https://s3.amazonaws.com/15-319-s13/img-dataset/21843.jpg
raccoon,139,https://s3.amazonaws.com/15-319-s13/img-dataset/21844.jpg
raccoon,140,https://s3.amazonaws.com/15-319-s13/img-dataset/21845.jpg
radio-telescope,1,https://s3.amazonaws.com/15-319-s13/img-dataset/21846.jpg
radio-telescope,2,https://s3.amazonaws.com/15-319-s13/img-dataset/21847.jpg
radio-telescope,3,https://s3.amazonaws.com/15-319-s13/img-dataset/21848.jpg
radio-telescope,4,https://s3.amazonaws.com/15-319-s13/img-dataset/21849.jpg
radio-telescope,5,https://s3.amazonaws.com/15-319-s13/img-dataset/21850.jpg
radio-telescope,6,https://s3.amazonaws.com/15-319-s13/img-dataset/21851.jpg
radio-telescope,7,https://s3.amazonaws.com/15-319-s13/img-dataset/21852.jpg
radio-telescope,8,https://s3.amazonaws.com/15-319-s13/img-dataset/21853.jpg
radio-telescope,9,https://s3.amazonaws.com/15-319-s13/img-dataset/21854.jpg
radio-telescope,10,https://s3.amazonaws.com/15-319-s13/img-dataset/21855.jpg
radio-telescope,11,https://s3.amazonaws.com/15-319-s13/img-dataset/21856.jpg
radio-telescope,12,https://s3.amazonaws.com/15-319-s13/img-dataset/21857.jpg
radio-telescope,13,https://s3.amazonaws.com/15-319-s13/img-dataset/21858.jpg
radio-telescope,14,https://s3.amazonaws.com/15-319-s13/img-dataset/21859.jpg
radio-telescope,15,https://s3.amazonaws.com/15-319-s13/img-dataset/21860.jpg
radio-telescope,16,https://s3.amazonaws.com/15-319-s13/img-dataset/21861.jpg
radio-telescope,17,https://s3.amazonaws.com/15-319-s13/img-dataset/21862.jpg
radio-telescope,18,https://s3.amazonaws.com/15-319-s13/img-dataset/21863.jpg
radio-telescope,19,https://s3.amazonaws.com/15-319-s13/img-dataset/21864.jpg
radio-telescope,20,https://s3.amazonaws.com/15-319-s13/img-dataset/21865.jpg
radio-telescope,21,https://s3.amazonaws.com/15-319-s13/img-dataset/21866.jpg
radio-telescope,22,https://s3.amazonaws.com/15-319-s13/img-dataset/21867.jpg
radio-telescope,23,https://s3.amazonaws.com/15-319-s13/img-dataset/21868.jpg
radio-telescope,24,https://s3.amazonaws.com/15-319-s13/img-dataset/21869.jpg
radio-telescope,25,https://s3.amazonaws.com/15-319-s13/img-dataset/21870.jpg
radio-telescope,26,https://s3.amazonaws.com/15-319-s13/img-dataset/21871.jpg
radio-telescope,27,https://s3.amazonaws.com/15-319-s13/img-dataset/21872.jpg
radio-telescope,28,https://s3.amazonaws.com/15-319-s13/img-dataset/21873.jpg
radio-telescope,29,https://s3.amazonaws.com/15-319-s13/img-dataset/21874.jpg
radio-telescope,30,https://s3.amazonaws.com/15-319-s13/img-dataset/21875.jpg
radio-telescope,31,https://s3.amazonaws.com/15-319-s13/img-dataset/21876.jpg
radio-telescope,32,https://s3.amazonaws.com/15-319-s13/img-dataset/21877.jpg
radio-telescope,33,https://s3.amazonaws.com/15-319-s13/img-dataset/21878.jpg
radio-telescope,34,https://s3.amazonaws.com/15-319-s13/img-dataset/21879.jpg
radio-telescope,35,https://s3.amazonaws.com/15-319-s13/img-dataset/21880.jpg
radio-telescope,36,https://s3.amazonaws.com/15-319-s13/img-dataset/21881.jpg
radio-telescope,37,https://s3.amazonaws.com/15-319-s13/img-dataset/21882.jpg
radio-telescope,38,https://s3.amazonaws.com/15-319-s13/img-dataset/21883.jpg
radio-telescope,39,https://s3.amazonaws.com/15-319-s13/img-dataset/21884.jpg
radio-telescope,40,https://s3.amazonaws.com/15-319-s13/img-dataset/21885.jpg
radio-telescope,41,https://s3.amazonaws.com/15-319-s13/img-dataset/21886.jpg
radio-telescope,42,https://s3.amazonaws.com/15-319-s13/img-dataset/21887.jpg
radio-telescope,43,https://s3.amazonaws.com/15-319-s13/img-dataset/21888.jpg
radio-telescope,44,https://s3.amazonaws.com/15-319-s13/img-dataset/21889.jpg
radio-telescope,45,https://s3.amazonaws.com/15-319-s13/img-dataset/21890.jpg
radio-telescope,46,https://s3.amazonaws.com/15-319-s13/img-dataset/21891.jpg
radio-telescope,47,https://s3.amazonaws.com/15-319-s13/img-dataset/21892.jpg
radio-telescope,48,https://s3.amazonaws.com/15-319-s13/img-dataset/21893.jpg
radio-telescope,49,https://s3.amazonaws.com/15-319-s13/img-dataset/21894.jpg
radio-telescope,50,https://s3.amazonaws.com/15-319-s13/img-dataset/21895.jpg
radio-telescope,51,https://s3.amazonaws.com/15-319-s13/img-dataset/21896.jpg
radio-telescope,52,https://s3.amazonaws.com/15-319-s13/img-dataset/21897.jpg
radio-telescope,53,https://s3.amazonaws.com/15-319-s13/img-dataset/21898.jpg
radio-telescope,54,https://s3.amazonaws.com/15-319-s13/img-dataset/21899.jpg
radio-telescope,55,https://s3.amazonaws.com/15-319-s13/img-dataset/21900.jpg
radio-telescope,56,https://s3.amazonaws.com/15-319-s13/img-dataset/21901.jpg
radio-telescope,57,https://s3.amazonaws.com/15-319-s13/img-dataset/21902.jpg
radio-telescope,58,https://s3.amazonaws.com/15-319-s13/img-dataset/21903.jpg
radio-telescope,59,https://s3.amazonaws.com/15-319-s13/img-dataset/21904.jpg
radio-telescope,60,https://s3.amazonaws.com/15-319-s13/img-dataset/21905.jpg
radio-telescope,61,https://s3.amazonaws.com/15-319-s13/img-dataset/21906.jpg
radio-telescope,62,https://s3.amazonaws.com/15-319-s13/img-dataset/21907.jpg
radio-telescope,63,https://s3.amazonaws.com/15-319-s13/img-dataset/21908.jpg
radio-telescope,64,https://s3.amazonaws.com/15-319-s13/img-dataset/21909.jpg
radio-telescope,65,https://s3.amazonaws.com/15-319-s13/img-dataset/21910.jpg
radio-telescope,66,https://s3.amazonaws.com/15-319-s13/img-dataset/21911.jpg
radio-telescope,67,https://s3.amazonaws.com/15-319-s13/img-dataset/21912.jpg
radio-telescope,68,https://s3.amazonaws.com/15-319-s13/img-dataset/21913.jpg
radio-telescope,69,https://s3.amazonaws.com/15-319-s13/img-dataset/21914.jpg
radio-telescope,70,https://s3.amazonaws.com/15-319-s13/img-dataset/21915.jpg
radio-telescope,71,https://s3.amazonaws.com/15-319-s13/img-dataset/21916.jpg
radio-telescope,72,https://s3.amazonaws.com/15-319-s13/img-dataset/21917.jpg
radio-telescope,73,https://s3.amazonaws.com/15-319-s13/img-dataset/21918.jpg
radio-telescope,74,https://s3.amazonaws.com/15-319-s13/img-dataset/21919.jpg
radio-telescope,75,https://s3.amazonaws.com/15-319-s13/img-dataset/21920.jpg
radio-telescope,76,https://s3.amazonaws.com/15-319-s13/img-dataset/21921.jpg
radio-telescope,77,https://s3.amazonaws.com/15-319-s13/img-dataset/21922.jpg
radio-telescope,78,https://s3.amazonaws.com/15-319-s13/img-dataset/21923.jpg
radio-telescope,79,https://s3.amazonaws.com/15-319-s13/img-dataset/21924.jpg
radio-telescope,80,https://s3.amazonaws.com/15-319-s13/img-dataset/21925.jpg
radio-telescope,81,https://s3.amazonaws.com/15-319-s13/img-dataset/21926.jpg
radio-telescope,82,https://s3.amazonaws.com/15-319-s13/img-dataset/21927.jpg
radio-telescope,83,https://s3.amazonaws.com/15-319-s13/img-dataset/21928.jpg
radio-telescope,84,https://s3.amazonaws.com/15-319-s13/img-dataset/21929.jpg
radio-telescope,85,https://s3.amazonaws.com/15-319-s13/img-dataset/21930.jpg
radio-telescope,86,https://s3.amazonaws.com/15-319-s13/img-dataset/21931.jpg
radio-telescope,87,https://s3.amazonaws.com/15-319-s13/img-dataset/21932.jpg
radio-telescope,88,https://s3.amazonaws.com/15-319-s13/img-dataset/21933.jpg
radio-telescope,89,https://s3.amazonaws.com/15-319-s13/img-dataset/21934.jpg
radio-telescope,90,https://s3.amazonaws.com/15-319-s13/img-dataset/21935.jpg
radio-telescope,91,https://s3.amazonaws.com/15-319-s13/img-dataset/21936.jpg
radio-telescope,92,https://s3.amazonaws.com/15-319-s13/img-dataset/21937.jpg
rainbow,1,https://s3.amazonaws.com/15-319-s13/img-dataset/21938.jpg
rainbow,2,https://s3.amazonaws.com/15-319-s13/img-dataset/21939.jpg
rainbow,3,https://s3.amazonaws.com/15-319-s13/img-dataset/21940.jpg
rainbow,4,https://s3.amazonaws.com/15-319-s13/img-dataset/21941.jpg
rainbow,5,https://s3.amazonaws.com/15-319-s13/img-dataset/21942.jpg
rainbow,6,https://s3.amazonaws.com/15-319-s13/img-dataset/21943.jpg
rainbow,7,https://s3.amazonaws.com/15-319-s13/img-dataset/21944.jpg
rainbow,8,https://s3.amazonaws.com/15-319-s13/img-dataset/21945.jpg
rainbow,9,https://s3.amazonaws.com/15-319-s13/img-dataset/21946.jpg
rainbow,10,https://s3.amazonaws.com/15-319-s13/img-dataset/21947.jpg
rainbow,11,https://s3.amazonaws.com/15-319-s13/img-dataset/21948.jpg
rainbow,12,https://s3.amazonaws.com/15-319-s13/img-dataset/21949.jpg
rainbow,13,https://s3.amazonaws.com/15-319-s13/img-dataset/21950.jpg
rainbow,14,https://s3.amazonaws.com/15-319-s13/img-dataset/21951.jpg
rainbow,15,https://s3.amazonaws.com/15-319-s13/img-dataset/21952.jpg
rainbow,16,https://s3.amazonaws.com/15-319-s13/img-dataset/21953.jpg
rainbow,17,https://s3.amazonaws.com/15-319-s13/img-dataset/21954.jpg
rainbow,18,https://s3.amazonaws.com/15-319-s13/img-dataset/21955.jpg
rainbow,19,https://s3.amazonaws.com/15-319-s13/img-dataset/21956.jpg
rainbow,20,https://s3.amazonaws.com/15-319-s13/img-dataset/21957.jpg
rainbow,21,https://s3.amazonaws.com/15-319-s13/img-dataset/21958.jpg
rainbow,22,https://s3.amazonaws.com/15-319-s13/img-dataset/21959.jpg
rainbow,23,https://s3.amazonaws.com/15-319-s13/img-dataset/21960.jpg
rainbow,24,https://s3.amazonaws.com/15-319-s13/img-dataset/21961.jpg
rainbow,25,https://s3.amazonaws.com/15-319-s13/img-dataset/21962.jpg
rainbow,26,https://s3.amazonaws.com/15-319-s13/img-dataset/21963.jpg
rainbow,27,https://s3.amazonaws.com/15-319-s13/img-dataset/21964.jpg
rainbow,28,https://s3.amazonaws.com/15-319-s13/img-dataset/21965.jpg
rainbow,29,https://s3.amazonaws.com/15-319-s13/img-dataset/21966.jpg
rainbow,30,https://s3.amazonaws.com/15-319-s13/img-dataset/21967.jpg
rainbow,31,https://s3.amazonaws.com/15-319-s13/img-dataset/21968.jpg
rainbow,32,https://s3.amazonaws.com/15-319-s13/img-dataset/21969.jpg
rainbow,33,https://s3.amazonaws.com/15-319-s13/img-dataset/21970.jpg
rainbow,34,https://s3.amazonaws.com/15-319-s13/img-dataset/21971.jpg
rainbow,35,https://s3.amazonaws.com/15-319-s13/img-dataset/21972.jpg
rainbow,36,https://s3.amazonaws.com/15-319-s13/img-dataset/21973.jpg
rainbow,37,https://s3.amazonaws.com/15-319-s13/img-dataset/21974.jpg
rainbow,38,https://s3.amazonaws.com/15-319-s13/img-dataset/21975.jpg
rainbow,39,https://s3.amazonaws.com/15-319-s13/img-dataset/21976.jpg
